id,departure,total_dis,total_time,total_len,avg_dis,avg_speed,sid,eid
dcfb60f75bf780d5cc51afdb25c4dc7b,0,0,8,0,0,0,85,81
e5e1b4ca1931eeeacff388b6c8b69f9d,0,57.02986032,18,57.02986032,57.02986032,3.168325574,47,11
68b6264e6a95720b8a6d50e68bc038d8,0,793.4731584,336,1459.476282,132.679662,50.23124217,55,90
1ede8fae5497fa077a0a07e8b0633aca,0,14.50538144,85,70.24461506,7.024461506,2.313507713,44,53
95f633b7188d92741ec7a38f79aab492,0,4.434907056,155,44.99002482,8.998004964,0.781336241,5,5
51b1487e2407c71f0a270072990fee2f,0,11.13798216,5,110.9552842,27.73882106,27.73882106,35,37
9615b72fafa213d90f1f4baeb05d5661,0,3.326183039,599,15.70102498,2.616837496,0.295396375,60,48
5b1fd1a53c54f22ee4933859a7bef8d0,0,129.7242718,402,424.6929981,84.93859961,18.02200722,83,91
9fed5e468a8a11f91e2b0fe98ffd29ae,0,52.96462667,1362,962.4716122,30.07723788,6.804720283,35,23
3ced62cd57d463d26aaa29b8f38a15f0,0,11.12942879,168,11.12942879,2.225885757,0.096777642,22,25
659b173ae270e550ef17332c485eccf4,0,4.439564662,216,1119.5539,124.3948777,7.981262486,48,70
162cdffe11c6188e0f18bf26c5192050,0,48.75852576,946,1231.541508,102.628459,12.83014287,3,66
bcd1b481186cb1c7353db611cea45a20,0,13.11736128,394,43.74232306,10.93558077,0.170333471,78,83
a44ef21cb3b5c9b611b448b2b9926a17,0,0,55,0,0,0,33,33
b4982ab6cb56994ccead74939dffb268,0,26.34691804,64,30.16844298,15.08422149,0.63747725,13,19
74844837cebf942f33e884f193523e0d,0,0,979,81.3974665,20.34936663,0.698533993,86,92
f80f8f312fe0cef2c8f8885032d090a6,0,189.396473,565,189.396473,47.34911825,23.67455912,0,17
955181c23a1e9c04e6821c652a651cce,0,15.52222883,341,48.35812512,16.11937504,0.149061408,6,60
e64b631e41c3a52bb37c0a801f8322dc,0,7.252852588,808,692.8324694,76.98138549,1.953759692,33,10
89a6eacb6e62518132cbb0f03f8d705f,0,0,10,0,0,0,68,16
2bea24832b769f6ae3cc8249e11efca0,0,0,143,1428.508894,29.76060195,11.20654151,56,67
180cf1a0d40dc29e229ba66727ac5a6c,0,11.94659544,1331,1479.708091,54.80400337,8.704540492,13,4
75c3c5644903197073a5e48516ffc5d5,0,13.48943912,1363,563.1384592,6.327398418,0.954875554,87,10
0c8cb88aeb37398f8ca4349f089c356e,0,50.12109546,922,50.12109546,50.12109546,0.054361275,7,33
2fa0b4dd9a73bacb411ba1f7fb06065d,0,330.0701991,296,355.6794628,88.91986569,0.541487211,61,24
9bdf2f5b07600ff438598fde334eb227,0,198.6827524,999,198.6827524,16.55689603,0.02172821,21,11
00c577e38273cf63627685558dad9966,0,1.108729919,362,282.0966344,14.84719128,2.260888055,59,61
ba2add61d178a64a85537eb2e9647fe3,0,10.91448641,134,44.22108309,4.020098463,1.668059274,47,46
f00ba040f27359e97041baed1b973295,0,1.108727423,452,2.429196183,0.809732061,0.490162199,16,50
e3047258f51ff8dbd8e2f69c3c9dbc67,0,2.217457027,524,12.46993679,3.117484198,0.597914048,14,15
6330210d5889ea29aa68607b76c71725,0,100.9371462,109,179.124473,22.39055912,1.881612792,87,66
020f8725ca442220cc9478889aa65406,0,37.50631822,81,212.2953067,42.45906135,3.943128706,74,47
8581ad507a76315423b9239a30d96cb8,0,46.64370597,1232,48.24821928,9.649643856,0.014452414,79,52
5a240f83806d59fc7c5d93364fa8a487,0,5.769905486,292,60.63364721,6.063364721,1.206715912,34,34
6d1ee6c080ebf83525b04796a3e9751a,0,12.0405024,866,206.6565611,25.83207014,0.350757841,23,30
abe420518e47e8c3060bfe8eb7b51d58,0,324.1229044,509,433.8404782,18.86262949,0.916395369,88,3
26335a972bc0c41082c99183e7365795,0,31.16488812,207,31.16488812,15.58244406,0.309550104,18,74
2551c1708e997e89f2d7341ebc816534,0,0,199,0,0,0,21,24
e4d8e7d5ea7930448af0780da6ae27df,0,5.296884795,14,5.296884795,5.296884795,0.378348914,32,3
0b14223ecf245c1bb0fc97b2e8c48bfc,0,26.1561817,22,26.1561817,26.1561817,1.18891735,40,93
90c609cb5886a59ba3d4530d4a18a980,0,351.2652921,428,506.623186,168.8743953,73.59051658,16,23
a0634f73378310a171ff7b3594c977ef,0,12.36178075,1115,66.54293146,3.914290086,0.170322604,21,24
18a28af0c27c39800fd5a661b909fe0d,0,145.971548,90,479.6383021,79.93971702,7.292130524,12,77
68b15367272389232f73a3f0a12f379b,0,220.8528853,196,586.0518514,58.60518514,8.379232819,10,3
6d11fb456f6a35273995cf017fbe2daf,0,87.46222162,738,104.2600191,52.13000954,1.880752586,44,84
dba862367dff8cdc5334fc77f12c2ed1,0,0,48,0,0,0,83,94
8fc624241ccf4133598100121ddf1492,0,13.91008253,326,13.91008253,6.955041264,0.039294018,54,55
65ac79b08aa588427f2a822d0262878c,0,19.33275916,961,2564.419491,73.26912831,13.60179198,60,48
3092f71e40c108ec66f78d9aa5649043,0,44.31756866,567,413.5508282,7.802845815,2.649312337,32,57
a12414e219246cdeeab49a0b2cec61ff,0,12.80806622,561,12.80806622,12.80806622,0.022830778,7,11
7b4dbfdab558b657ecf616e51055923b,0,0,11,0,0,0,17,20
7110f06f3870751e1f3bbc084e7a3e93,0,28.08559073,11,37.50739973,18.75369987,4.163319495,6,6
f1dee469697c84a55c09def993bc5c32,0,95.64716924,427,107.3632803,35.78776011,0.145493728,10,95
f5ee3d9ff2055c335cbb55fdea0e11c1,0,29.1931439,26,29.1931439,7.298285975,1.216380996,24,47
c0731140d22ed7bc64deee65d5684333,0,2.885627031,1106,2.885627031,2.885627031,0.002609066,62,71
ed1d0f1dc49480b694c5077aba54e09a,0,130.4009631,427,630.8187676,70.09097418,4.512038531,18,86
b34fa2f582f5b3e8636453e536631d42,0,8.922400474,203,8.922400474,8.922400474,0.043952712,5,33
dbc8e3137a1c6bf5dd02da8dce630de9,0,7.821039208,1310,7.821039208,0.200539467,0.000713664,3,10
5e929444cbd5081265466e291b82bc47,0,14.53924698,120,145.8002801,18.22503501,1.807088314,41,36
676117e7137f4526b83631d4e6509573,0,12.97299274,279,16.18896316,3.237792631,0.038611463,39,8
4957a35561e3b7e80d9b671f223cb725,0,0,60,38.67617146,7.735234291,1.243162654,56,67
52b1013d204e719f45feaf4b5edaf599,0,117.1930958,78,726.5586037,25.94852156,18.28167425,48,10
1ff7db013c102567c4697eea8087f81f,0,0,594,0,0,0,3,10
b5d23675e8c0d62b8f9e584bbd6acb55,0,133.6720695,1438,643.405464,7.943277334,0.452500285,89,86
5ea4657b17e38e852c6c5184ab2aa15d,0,103.1362036,1374,103.1362036,6.066835506,0.01539806,11,84
0dd98885e4ad216b36a18f72968389f2,0,42.77247429,189,42.77247429,42.77247429,0.226309388,34,91
7794529fe4037ee9ea4fade9558e9238,0,537.9809964,738,753.0633555,251.0211185,6.317239861,73,18
ad679bcef510e05e38dd37b4d9d44779,0,0,6,0,0,0,90,68
1814f1022b898804df4f76b42a06c297,0,258.6908763,281,393.0288564,65.5048094,19.60319218,2,43
b9ca3aa4043041bf5e097ecf55cbd4d8,0,0,268,0,0,0,15,18
854a62e2e9c5295f1aaf41f6388a4128,0,65.35122676,432,65.35122676,2.61404907,0.261404907,59,96
f81d98ca73548e9431c096f3abe5558d,0,0,18,0,0,0,9,52
a41b8b0c44eca3d334f48f562c1e9801,0,10.38613291,551,486.4380753,30.40237971,1.727710044,18,82
c641b3ce96c2691bdbd3a1b56d08f219,0,131.7240819,780,1801.997777,78.34772942,6.75775433,66,59
8960e5ba693a0887987cd930023579ad,0,25.51948367,4,25.51948367,25.51948367,6.379870917,15,45
89824573936e9cf0be678d7f90937dd5,0,18.74463758,821,172.1477064,28.6912844,1.098625894,32,3
c5f25cca8ff5d72cc849cfff0cf6253f,0,10.93149193,919,464.6380548,46.46380548,3.108556023,13,4
47d08b4eda0670538bf20e0c41b96538,0,78.34902649,22,78.44733264,19.61183316,19.61183316,10,87
67ac8521f83be2ed43cb0594a3180c73,0,82.09535388,457,526.8056952,37.62897823,4.570480063,59,94
f94d078a3dc87c50d9aff84ac977d1e5,0,126.1956271,1144,2995.012064,21.86140193,10.55991076,21,28
4b3b68f50cd98a04861e060a18a4cf1b,0,113.418983,738,149.6915711,49.89719038,1.278320818,29,84
b5ae53e58469d512ca1401321d128c21,0,0,64,0,0,0,3,10
4c12e78c76f120b2f621dd8fb968ad16,0,221.1145006,21,221.1145006,110.5572503,11.05572503,54,32
b0def23aa196f36c1a3ee75bb677156d,0,0,110,0,0,0,21,24
f8f2d4ec0f79ed1a7a4bed9544711470,0,10.58837196,220,10.58837196,5.294185978,0.025210409,68,86
3530dc51b76e6eb75c73e0e2af9a192e,0,366.1976866,616,449.2919357,89.85838713,13.69202032,35,17
94ccfe3f66c1c6af0b621d9db8ebb619,0,415.3882055,535,557.9983982,111.5996796,15.58434105,30,24
3330fc5d99e65e77cb94d2cd6e24b5dc,0,59.24756887,713,167.4937357,33.49874715,1.065421259,91,9
cc478caa28f2a852f95c053cb89aa86f,0,7.28024569,529,3854.977182,22.15504128,13.65322922,52,57
a6e99b60d3ea6c4656ab7ede6cd1678f,0,420.6237723,570,496.420557,45.12914155,3.066938363,16,82
a0dca36be577dac7980173d908a5cb82,0,0,1,0,0,0,58,49
4178934067e62aec9f2fbcbe4843df24,0,0,11,0,0,0,55,23
0dfec9021d73421483165065e0fbdcb6,0,128.6637271,960,1307.850924,68.83425918,14.14526201,62,10
66ab655027e6ac9b1fe56945ac0c0f2e,0,0,121,0,0,0,17,20
6911e21260df61f94a3d047f5d072a48,0,33.52855322,208,33.52855322,33.52855322,0.161194967,16,50
c36a222ab01e7c12dde42eec7f6ef8a8,0,0,169,84.78718816,6.522091397,1.045593671,15,18
ec2ac84b91ef744c5867a5db522ffecc,0,19.92679403,95,19.92679403,19.92679403,0.209755727,91,97
10dba4ab71a17c45472b80d300a6fb92,0,0,45,0,0,0,9,52
f65b5740a794f98e271cda38af0272e9,0,10.57844527,981,45.1736514,15.0578838,1.252434304,6,81
277f334e8e471af86929572c0a262578,0,29.43523838,34,29.43523838,29.43523838,0.865742305,85,6
82a05dfd07d4ba6148a98ba0abbb739e,0,0,2,0,0,0,6,6
9ba30b20171c4082a5f09398a8500882,0,12.50401279,646,107.356852,35.78561733,3.108801469,87,47
bf19d5ccae8813402e9959c1e8583e77,0,17.65740742,928,17.65740742,17.65740742,0.019027379,15,11
7bfaea8965f8ad09ad6a4ffef687ae93,0,28.72646001,148,64.00393492,10.66732249,0.610841246,28,29
08c7b51ca222ba8a3a8e9d1cbed22937,0,36.69687536,993,47.28538847,3.940449039,0.022357176,37,73
a7ffc3f60582d8bccdddfc1cb7576567,0,0,10,0,0,0,82,74
5b05adb2a895f0642a11236c918e9783,0,163.1266412,165,183.3970777,36.67941555,1.181260083,2,11
4009e06aa7e90d1778e993c403a8b3d0,0,12.50156669,836,12.50156669,12.50156669,0.014954027,33,10
c7659ebf045b43bb64cab1e2a0514f19,0,38.91918245,1102,73.52029928,10.5028999,1.967333629,53,60
aeff6c7cce64c235733d970a90d1d5bb,0,1.923619369,23,1.923619369,1.923619369,0.083635625,10,12
77babdeb030577d131edc6497da35ea6,0,13.08683851,127,13.08683851,1.189712592,0.396570864,21,24
edc4236b6af1f17c553f82e59cb44aae,0,0,627,9.666283877,3.222094626,1.613624988,16,50
e2d4243e5d0ea417144bd0550476cd89,0,251.7540322,7,251.7540322,251.7540322,35.96486174,15,67
8a0bb84ba4bd4fe1df30095c5441750e,0,0,589,0,0,0,3,10
2b27dff6e449f69b712cca48b6250a13,0,0,224,0,0,0,56,67
908287625c6f37473b8713f4d5967f71,0,1.108730047,429,83.70926796,11.95846685,0.815197949,65,82
996bcf33c385a84d7cc432cbc3144225,0,0,1028,192.1048498,16.00873748,8.732038628,16,50
6a8e7481bb1bf99da3485eb3252fdba1,0,126.9192047,1143,446.3211626,13.12709302,1.616594872,63,3
b1f095095cc3e5707e722d5fff62f8b7,0,198.9613099,140,295.4002692,59.08005385,26.68643411,11,4
d0b9e949bc4e4932de13fd11a85d6332,0,3.841560329,912,535.5373457,76.50533511,1.28798524,54,41
d799a7d54b793f08996ab4492a9aa00c,0,207.3407979,414,321.2601365,80.31503413,6.553168003,3,77
1d3d96840452303dfe705789ad40b6e4,0,0,1392,414.9137598,21.83756631,3.08182596,92,98
9df33ad239d859ce93af32b258b697be,0,11.53021082,78,79.07637066,6.082797743,1.013799624,43,66
17ccd1fba0f84aba3f147d6846f3d878,0,7.087374978,1006,2048.700872,43.58938026,18.04165436,60,48
08edecfaa855a5d8ceba82ee32a8a118,0,13.33981561,332,46.6962579,3.891354825,0.387148179,40,39
11475161ba2cebfb88ef5542ad06758b,0,1.923686787,563,217.0681049,43.41362098,0.270895845,56,67
685d75a8db6d22038d17ef2bd54a7243,0,59.43239383,790,492.7806849,82.13011414,37.64575895,80,40
1c2a548e0b33e343ca85ed9d98611734,0,0,352,303.6703201,14.46049143,0.796802589,82,74
d973769b5d50e5763925bc7c4c672529,0,5.2943209,909,5.2943209,5.2943209,0.005824335,93,99
52352b69ddb6351a6a42c04c45fb779a,0,0,742,390.47545,97.61886249,1.43698819,21,24
7206d262ac7d5c8f72ea4ce9d0049919,0,0,420,0,0,0,9,52
5410d51b2225fa39322dcf6bee64b5ec,0,4.441153245,1309,55.72775052,3.09598614,0.362338981,27,28
952c9c5234a3203103fc0bb1ee7b0f54,0,97.96238038,143,97.96238038,5.762492964,0.134011464,94,95
826c6324c3fcf36255ae1730a2bd37a1,0,27.4474052,2,27.4474052,27.4474052,13.7237026,52,17
ca653efd21b9a0156dd39eed32f756aa,0,0,10,0,0,0,61,54
36e1e35911e78f68f134bbc65e21c557,0,17.0724224,1,17.0724224,17.0724224,17.0724224,47,46
7af7abd2941b84144f7431f2f0c2cbe8,0,195.9702122,1,195.9702122,195.9702122,195.9702122,55,71
9ab7749d7f21c1e794a29bae29c9c311,0,123.5224186,8,123.5224186,123.5224186,15.44030233,55,75
856b450c19f96bfb0482a15116be03c4,0,72.91441143,48,72.91441143,36.45720571,2.025400317,38,30
e4eaeb4a5dbdcd69825295295e1d8c89,0,375.7901056,593,934.6025115,84.96386468,5.354956934,18,58
faffb705391338366e41693790c8385a,0,0,237,75.14000576,37.57000288,0.398215147,28,29
39463c27cc47b0048474109e259fe0bd,0,260.6181189,784,260.6181189,7.665238792,0.010330511,15,54
a7cd70012f7a6970865b3fed30a08d4c,0,38.67577126,652,116.0273138,12.89192376,0.89015664,1,16
90d4b087644c8126448607be921ff730,0,0,1,0,0,0,17,20
b6dc897550c3ef7a14b191c9477de31d,0,17.86986348,703,126.4574607,63.22873035,7.531539264,43,66
23cc36f3784010b217b45745c867d8d9,0,141.1187224,382,141.1187224,28.22374448,0.285088328,41,100
c03fad2a6f5ddb4453204147d472d02d,0,0,244,0,0,0,21,24
dbbc7dd41f4727e28e4f3fbb94ae50fd,0,0,61,26.17367702,8.724559006,0.452310087,21,24
ca614400dbef0bdacfc7df694eabbb3a,0,27.86701154,622,779.313277,21.64759103,3.066985943,73,65
c9ac818d08a3f5411c39e5fdb6ede946,0,0,974,139.7014248,3.582087815,0.281399381,15,18
8b322a237737bfc60b249150a7741621,0,11.47287979,897,556.3083214,17.38463504,2.831986482,71,28
ad9f4bdff5959901ae7e4150de2e6f88,0,0,68,0,0,0,72,60
04acb15ca08966f39258e30cf41a4fde,0,5.297027718,7,6.264976995,3.132488498,0.883855669,44,53
a05afe69e1b8591c5edb2f67f42b7a33,0,67.63871732,5,67.63871732,67.63871732,13.52774346,24,3
118c3b949b8f130abf0a66c5cf808476,0,746.1980803,250,2020.090296,126.2556435,76.58368586,67,67
abf423a0c5c4c344875848e84d4e9534,0,29.93565782,274,52.14459965,26.07229982,0.203684895,48,11
52a4d93674e8b00e3224519cb72d7124,0,18.97483853,481,198.6956588,4.730849019,0.678775141,80,77
9d4c9e62d0f0b577a47683dc3861caf7,0,405.3752505,494,1507.2619,150.72619,7.927736342,95,18
d856becdddf572ff10ce3038a2acbab0,0,12.00966281,719,38.01291822,3.455719838,0.387979201,21,24
9c2e80a1d86a962b4e78f16f35731614,0,4.003092634,16,19.35297748,9.676488741,5.323118025,4,77
c28d9b147e2962afef6e115d7a6664ca,0,5.543628596,659,44.10439972,11.02609993,0.248861014,10,12
ab52b78982979f6df3149c86bef2ad9d,0,120.8489844,128,120.8489844,30.21224609,0.368442026,17,88
ad239898d5816e1f8908dafffbd85cbf,0,0,18,0,0,0,71,75
3ef9339f8501dba226f42bc099e02ba8,0,44.1890513,21,850.1511,44.74479474,41.1106651,16,17
d0ae08affe30301d9a3e672e103e877c,0,10.93147444,883,39.25001879,19.62500939,0.079459433,63,84
34fd59b3e635d017c59875ff7c2d5265,0,14.95204359,118,14.95204359,14.95204359,0.126712234,18,101
0b108f136522a47b45514d8332dfb80a,0,1.108738915,446,1.108738915,0.277184729,0.000735238,21,24
aa9a7a0d84ad03926d73221a123fd1cf,0,35.89162922,12,45.56070654,22.78035327,3.796725545,3,10
cad216a4322e8f36f3e20001e27ed4af,0,0,20,0,0,0,21,24
cc5a4cfaf5b209ea8cd5017e22ff36bf,0,0,1055,22.93544649,3.276492356,0.262847448,27,28
e2972b5a0c28ce73f0a5d4bfc2f95029,0,43.2823568,339,84.84791058,10.60598882,2.459052056,14,28
c5f7e6af622f2cfd0b952fc3e315fe55,0,36.56890093,579,1543.954225,25.31072501,5.29214983,78,91
170250ef4cc5bc4f21114f5c5376acb5,0,40.65179862,187,40.65179862,13.55059954,0.185624651,59,39
7cf7a3d5e56e5112edb5a717fb855907,0,0,524,588.2749401,42.01963858,1.045328847,20,43
9952ce5f69a95a7f3247de690aa05b97,0,0,143,0,0,0,93,99
765ae100eabb221f60e0a8439d188369,0,9.27531882,1,9.27531882,9.27531882,9.27531882,32,3
448f3cbd0f8accb131e98486487b942b,0,3.326184248,246,16.63094333,8.315471667,0.09304896,96,102
fab93d96ee58eaeda8c562474eccbcd0,0,215.8433777,293,215.8433777,215.8433777,0.736666818,21,10
91f8d9dc09b9a003805453946c1b0a82,0,32.28351332,938,32.28351333,32.28351333,0.034417392,8,73
32b45e31b1247b1145e088ad59931663,0,0,40,0,0,0,80,22
87654c7555370ddea1613beedecfc6bc,0,260.76849,460,303.8275365,151.9137682,7.31959472,80,5
1b952f8767209def56818cc2a9c5c0c1,0,13.33984713,216,13.50463501,6.752317506,0.179808003,19,9
16193fcfda0c1df371cc6b0f051d28de,0,0,845,0,0,0,3,10
ddda7b978960ae1f2ce8a0c021580e10,0,0,51,0,0,0,3,10
56d7d6c8f37b1d05ab14b6aaaea5607d,0,39.23924972,605,2307.066201,104.8666455,11.14930007,91,35
20c1e863f57fe320809c194e8dd4523f,0,0,46,0,0,0,2,17
fe1e44bd79ac08e8ce05aed29ed139ea,0,0,91,0,0,0,75,80
8e40425e58d084ca1944c00f193174f7,0,136.8554345,493,478.1367954,119.5341989,1.60179699,11,23
de1b52f73ef8aee639d1f7878bbe4efc,0,10.16124629,944,1497.877121,37.44692803,26.57313579,32,3
1d72b47732c8d487f748e7df517d3b77,0,44.11083512,1069,9028.952222,30.71072184,19.81309412,24,30
a3a19da9483523ee4106de7128949ff1,0,181.6058223,14,181.8784496,90.93922479,13.66661831,48,66
9b3c85d030438591998e16ad56825d1b,0,43.4780121,986,43.4780121,43.4780121,0.044095347,3,11
c3a0558eca478114ab0dd318331d19ed,0,9.127958413,1342,223.0778325,20.27980296,0.809084728,2,17
e443d30b0a99514bbf60ea30e2632644,0,0,660,77.45459669,2.766235596,0.419663966,21,24
18a4f5ef3700725fd1e0d41f4acc75f5,0,52.67796587,349,77.37239183,9.671548979,0.747262613,89,74
fa368ea2bcda1b6018c1aab0b883b908,0,82.66171473,196,208.0620741,104.031037,2.468249423,7,66
fc31888894fb8efb7b95a13c29fd4673,0,109.743216,230,161.4052207,32.28104415,4.796530038,32,17
8737696ca6f6a4d04aa6a79be3c9181b,0,1.108738915,1353,1.108738915,0.020532202,9.82E-05,21,24
6c56ccd70e5ba7fc6d26a6cfdce23b82,0,238.8641642,71,238.8641642,238.8641642,3.364284002,56,60
56470bc0db076ee8ace77c852fd62137,0,10.16871556,518,10.16871556,10.16871556,0.019630725,50,40
e2ea84a156ebd0e25bcb7305f364448f,0,135.2774657,706,135.3199973,67.65999866,0.18633682,62,10
df22b0054f62d4e33dbc3ae59625c6ba,0,123.928403,159,187.1270223,62.37567411,2.245784636,11,43
9c56afdf249f1ed9ede0a39f6c195b79,0,1.108738915,1373,52.00597743,2.166915726,0.075254537,21,24
90d24a3d3e4d0b35e35e7459099cff16,0,0,1,0,0,0,9,52
33079669f2940db60312d026a4baf681,0,3.84284162,148,188.8839888,8.585635855,1.381298586,65,82
e83abd769b789b271c6ade473aa285d9,0,0,1436,1428.229321,6.347685871,2.683641926,74,79
647f6c507e11ba04f1002434c996b448,0,296.5176616,272,413.9365687,103.4841422,2.998608633,16,76
f395bb4a7587df1077253f2d06cb2c6b,0,19.33808573,30,19.33808573,6.446028576,0.920861225,56,24
cb0cca75de2543601ef25c3c51a1f0f4,0,76.7900722,418,87.3724531,43.68622655,0.170154794,48,43
eddd6b57646c98bbb5a96f82026f2c1e,0,4.003268217,596,431.9155101,11.07475667,1.87902609,16,50
53edca3d9d7addf5870512ad35926038,0,5.292643105,584,1670.017354,18.55574838,7.718290846,7,11
c7ce660391d2420625a452de1f97b591,0,3.326181511,139,187.5376649,10.41875916,2.450012511,2,66
696c988a291a0745b1f1ebc69315c1cb,0,9.617878568,3,9.617878568,4.808939284,4.808939284,55,24
e8e0747b3733e056c757e63542ae4490,0,128.0684355,1,128.0684355,128.0684355,128.0684355,63,47
317e09342ff9f688c8f81eadcfdff975,0,10.28294138,55,10.28294138,10.28294138,0.186962571,46,18
5c3a49c9feb74074a255b28188b4a477,0,17.32756836,851,66.99450878,13.39890176,0.635182331,80,22
ceb87c82e9b32755104fd89accec1f0b,0,383.7725599,426,488.5039782,162.8346594,8.798821843,15,103
622af8a0dfab5dd4940665e3fe11a47a,0,140.4433113,458,312.5966516,39.07458145,0.938691447,1,74
1c1a95c1ac414bedfc8e18dd6438cee7,0,303.6218271,1343,629.8196425,104.9699404,9.003140255,97,4
23847fe4ba417a8d8e3480acd3fb7a34,0,9.978563716,371,268.5522383,4.882767969,1.341853435,62,71
633feca969aff8263fee1587558eea50,0,7.693241828,269,7.693241828,1.923310457,0.015025863,34,34
d1c15a9edd49e58156615d4e7cee8c8d,0,378.8364523,6,378.8364523,378.8364523,63.13940871,53,43
f16185110564dd8eee5fdf970cb80f8f,0,7.340255977,682,7.340255977,7.340255977,0.010762839,35,56
16d0135243c4a5fffa3fc585eaefd263,0,0,904,1609.711185,94.68889323,10.34999563,62,71
842d856164310cbe0275568f42a53258,0,0,64,0,0,0,37,73
6544adce3a1863cb5ecbe4a4b661c2e5,0,0,6,0,0,0,21,24
1d14c43c7301d390fc31acd4154be306,0,26.8904043,1406,747.7025632,26.70366297,6.271858805,13,4
8a5493c8c8437cb196fe57650e8f34d5,0,75.88413961,12,466.5119808,42.41018007,35.80284978,44,13
9ad1011ee7b355b31391a373cf8fd4ac,0,4.003059297,57,13.83242857,6.916214285,1.481096334,13,4
7de482b04ee7dc3be8ad689ac28a49cf,0,2.885343998,345,2.885343998,2.885343998,0.008363316,21,23
ca768754d68f1ae67fab72a390e53d3a,0,17.88507839,17,17.88507839,17.88507839,1.052063435,3,7
c19899b7a3bd83da2f53bb9a994c140f,0,26.76385474,904,26.76385474,26.76385474,0.029606034,11,47
cc8792aa029b7fbcedd2ec24199c8538,0,14.67990367,5,24.81406773,12.40703386,5.009180819,6,6
be0a3517ab75c39b8dd3f6d5d59491f2,0,0,174,11.0872766,3.695758866,0.14055878,40,39
3328d8047c62bc5841ab613e57b946b0,0,55.64173324,16,55.64173324,27.82086662,2.529169693,7,70
6ab70d7a1239f1f3ae43249589ac9394,0,4.441484153,592,309.4302354,8.142900932,1.176992003,23,4
6e283085e728f30cbb77058e5214a052,0,4.434898005,439,4.434898004,4.434898004,0.010102273,65,82
d9eeb8962ae7f4f4a7a716f3dece2c9e,0,0,88,0,0,0,3,10
e4cd8a0b7c2d37f1a7bee47a3572da0a,0,0,157,0,0,0,76,104
cbe2b28849dc7f8cbefadcd50e2f1807,0,0,41,27.4223653,2.109412715,1.444368004,45,44
5f60a2f3d058b2458cb74ddc55fec988,0,0,1,0,0,0,98,72
fbb66b4d21b558c91983dbe096697901,0,0,21,8.883849184,4.441924592,0.43185378,7,11
b24a097ebd6f7c34f36501f880370a5a,0,7.996547919,602,164.0950875,6.837295313,1.019582371,65,82
33e5721442f4ecac77f1352f07729cb0,0,8.921318706,1420,62.03998702,5.63999882,0.451621144,23,19
664c7dd2878db9c0cbe3b3391a96caa7,0,467.1795856,747,627.7545567,57.06859606,2.979543627,37,56
e873b3ccf7a69622835c6d7c1a0b5c65,0,0,303,233.6252581,33.37503688,2.572475106,3,10
43e2884b13c55e80aaf06c89d46efd7a,0,2.22065649,1159,15.67804076,7.839020378,0.323611794,4,77
d1b19fb1ec6a58df7eccee14ed98802b,0,408.8984674,776,1954.971872,78.19887488,7.237055575,9,99
61a1786a1809286e38fa0be3d260e66f,0,19.71558276,116,731.9435495,146.3887099,8.578748817,12,30
e34d35480346ebbac38c3ee2657d1146,0,5.866903869,707,228.9719551,10.90342643,1.394602212,23,19
d44b657f6e8deef5da6603841c115049,0,3.462749586,116,35.22921505,17.61460753,0.84665512,90,20
b2dee3b63fd5252590baf9522a95ed3f,0,15.55148746,994,901.3502981,5.852924014,0.945673376,21,24
d2d27f189343e6ffb4629fef91b967a5,0,7.336977359,236,470.6148704,78.43581173,1.574496979,9,52
8cdb5c52473db2d3e5ca3faf54962373,0,0,133,0,0,0,3,10
61817a21127731f818040c15b6f6358f,0,7.507457814,382,13.56105647,6.780528236,0.038613932,6,81
b1243161222106773d324f3df43745f0,0,0,89,0,0,0,56,67
e4cb89da2a48278a07546db17dfc4b41,0,0,1,0,0,0,88,95
fca18a9ed8d733b4f00af137044770c5,0,0,1204,514.1631143,14.6903747,0.227512454,22,25
